Date,BRK-B,CL=F,DX-Y.NYB,GC=F,^GSPC,^TNX
2016-01-05,131.25,35.970001220703125,99.4000015258789,1078.4000244140625,2016.7099609375,2.247999906539917
2016-01-06,131.3300018310547,33.970001220703125,99.18000030517578,1091.9000244140625,1990.260009765625,2.177000045776367
2016-01-07,129.47999572753906,33.27000045776367,98.22000122070312,1107.699951171875,1943.0899658203125,2.1530001163482666
2016-01-08,128.3300018310547,33.15999984741211,98.54000091552734,1097.800048828125,1922.030029296875,2.130000114440918
2016-01-11,128.36000061035156,31.40999984741211,98.7300033569336,1096.5,1923.6700439453125,2.1579999923706055
2016-01-12,128.8000030517578,30.440000534057617,98.97000122070312,1085.5999755859375,1938.6800537109375,2.1019999980926514
2016-01-13,126.25,30.479999542236328,98.93000030517578,1087.5,1890.280029296875,2.065999984741211
2016-01-14,128.07000732421875,31.200000762939453,99.08999633789062,1073.9000244140625,1921.8399658203125,2.0980000495910645
2016-01-15,126.13999938964844,29.420000076293945,98.95999908447266,1091.5,1880.3299560546875,2.0329999923706055
2016-01-18,,,99.12000274658203,,,
2016-01-19,127.76000213623047,28.459999084472656,98.98999786376953,1089.9000244140625,1881.3299560546875,2.0350000858306885
2016-01-20,124.83000183105469,26.549999237060547,99.08999633789062,1107.0999755859375,1859.3299560546875,1.9839999675750732
2016-01-21,125.62000274658203,29.530000686645508,99.05999755859375,1099.0999755859375,1868.989990234375,2.0190000534057617
2016-01-22,127.04000091552734,32.189998626708984,99.56999969482422,1097.199951171875,1906.9000244140625,2.0480000972747803
2016-01-25,124.12999725341797,30.34000015258789,99.36000061035156,1106.199951171875,1877.0799560546875,2.0220000743865967
2016-01-26,125.88999938964844,31.450000762939453,99.36000061035156,1121.699951171875,1903.6300048828125,1.99399995803833
2016-01-27,125.19000244140625,32.29999923706055,98.9000015258789,1116.0999755859375,1882.949951171875,2.000999927520752
2016-01-28,126.01000213623047,33.220001220703125,98.51000213623047,1115.5999755859375,1893.3599853515625,1.9850000143051147
2016-01-29,129.77000427246094,33.619998931884766,99.61000061035156,1116.4000244140625,1940.239990234375,1.930999994277954
2016-02-01,128.66000366210938,31.6200008392334,99.0,1127.9000244140625,1939.3800048828125,1.965999960899353
2016-02-02,125.69999694824219,29.8799991607666,98.87000274658203,1127.300048828125,1903.030029296875,1.8639999628067017
2016-02-03,126.23999786376953,32.279998779296875,97.29000091552734,1141.300048828125,1912.530029296875,1.88100004196167
2016-02-04,127.44000244140625,31.719999313354492,96.47000122070312,1157.5999755859375,1915.449951171875,1.8639999628067017
2016-02-05,126.55999755859375,30.889999389648438,97.02999877929688,1157.800048828125,1880.050048828125,1.8480000495910645
2016-02-08,126.77999877929688,29.690000534057617,96.56999969482422,1197.9000244140625,1853.43994140625,1.7350000143051147
2016-02-09,127.72000122070312,27.940000534057617,96.06999969482422,1198.699951171875,1852.2099609375,1.7289999723434448
2016-02-10,126.58000183105469,27.450000762939453,95.88999938964844,1194.699951171875,1851.8599853515625,1.7050000429153442
2016-02-11,125.08999633789062,26.209999084472656,95.55999755859375,1247.9000244140625,1829.0799560546875,1.6440000534057617
2016-02-12,128.07000732421875,29.440000534057617,95.9800033569336,1239.0999755859375,1864.780029296875,1.7480000257492065
2016-02-16,128.55999755859375,29.040000915527344,96.87000274658203,1207.9000244140625,1895.5799560546875,1.777999997138977
2016-02-17,130.25999450683594,30.65999984741211,96.79000091552734,1211.0999755859375,1926.8199462890625,1.819000005722046
2016-02-18,130.86000061035156,30.770000457763672,96.94999694824219,1226.0999755859375,1917.8299560546875,1.7589999437332153
2016-02-19,131.0500030517578,29.639999389648438,96.5999984741211,1230.4000244140625,1917.780029296875,1.7480000257492065
2016-02-22,131.99000549316406,31.479999542236328,97.37999725341797,1209.5,1945.5,1.7660000324249268
2016-02-23,130.74000549316406,31.8700008392334,97.4800033569336,1222.300048828125,1921.27001953125,1.7450000047683716
2016-02-24,131.02999877929688,32.150001525878906,97.45999908447266,1238.699951171875,1929.800048828125,1.7419999837875366
2016-02-25,132.30999755859375,33.06999969482422,97.29000091552734,1238.199951171875,1951.699951171875,1.6970000267028809
2016-02-26,131.9199981689453,32.779998779296875,98.1500015258789,1219.800048828125,1948.050048828125,1.7619999647140503
2016-02-29,134.1699981689453,33.75,98.20999908447266,1233.9000244140625,1932.22998046875,1.7400000095367432
2016-03-01,136.94000244140625,34.400001525878906,98.3499984741211,1230.300048828125,1978.3499755859375,1.8339999914169312
2016-03-02,136.72999572753906,34.65999984741211,98.20999908447266,1241.0999755859375,1986.449951171875,1.8480000495910645
2016-03-03,136.83999633789062,34.56999969482422,97.56999969482422,1257.4000244140625,1993.4000244140625,1.8300000429153442
2016-03-04,137.97000122070312,35.91999816894531,97.33999633789062,1269.9000244140625,1999.989990234375,1.8830000162124634
2016-03-07,138.72000122070312,37.900001525878906,97.06999969482422,1263.199951171875,2001.760009765625,1.9019999504089355
2016-03-08,137.8000030517578,36.5,97.20999908447266,1262.0999755859375,1979.260009765625,1.8320000171661377
2016-03-09,139.1300048828125,38.290000915527344,97.16999816894531,1256.5999755859375,1989.260009765625,1.8919999599456787
2016-03-10,138.6199951171875,37.84000015258789,96.06999969482422,1272.0,1989.5699462890625,1.9290000200271606
2016-03-11,140.64999389648438,38.5,96.16999816894531,1258.699951171875,2022.18994140625,1.9769999980926514
2016-03-14,139.72000122070312,37.18000030517578,96.62000274658203,1244.4000244140625,2019.6400146484375,1.9630000591278076
2016-03-15,140.39999389648438,36.34000015258789,96.62999725341797,1230.4000244140625,2015.9300537109375,1.9589999914169312
2016-03-16,139.8300018310547,38.459999084472656,95.88999938964844,1229.300048828125,2027.219970703125,1.937999963760376
2016-03-17,142.39999389648438,40.20000076293945,94.76000213623047,1264.5,2040.5899658203125,1.902999997138977
2016-03-18,142.16000366210938,39.439998626708984,94.98999786376953,1253.800048828125,2049.580078125,1.871000051498413
2016-03-21,142.1300048828125,39.90999984741211,95.29000091552734,1243.800048828125,2051.60009765625,1.9229999780654907
2016-03-22,142.17999267578125,41.45000076293945,95.6500015258789,1248.199951171875,2049.800048828125,1.934999942779541
2016-03-23,140.9600067138672,39.790000915527344,96.05000305175781,1223.699951171875,2036.7099609375,1.875
2016-03-24,140.11000061035156,39.459999084472656,96.13999938964844,1221.4000244140625,2035.93994140625,1.899999976158142
2016-03-28,141.2899932861328,39.38999938964844,95.94000244140625,1219.9000244140625,2037.050048828125,1.8700000047683716
2016-03-29,141.89999389648438,38.279998779296875,95.16000366210938,1235.5999755859375,2055.010009765625,1.8140000104904175
2016-03-30,142.4600067138672,38.31999969482422,94.83999633789062,1226.9000244140625,2063.949951171875,1.8300000429153442
2016-03-31,141.8800048828125,38.34000015258789,94.58999633789062,1234.199951171875,2059.739990234375,1.7860000133514404
2016-04-01,143.7899932861328,36.790000915527344,94.62000274658203,1222.199951171875,2072.780029296875,1.7920000553131104
2016-04-04,143.22000122070312,35.70000076293945,94.51000213623047,1218.0,2066.1298828125,1.7790000438690186
2016-04-05,141.1999969482422,35.88999938964844,94.62999725341797,1228.4000244140625,2045.1700439453125,1.7269999980926514
2016-04-06,141.6999969482422,37.75,94.43000030517578,1222.5,2066.659912109375,1.7549999952316284
2016-04-07,140.80999755859375,37.2599983215332,94.4800033569336,1236.199951171875,2041.9100341796875,1.690999984741211
2016-04-08,141.05999755859375,39.720001220703125,94.23999786376953,1242.5,2047.5999755859375,1.7200000286102295
2016-04-11,140.99000549316406,40.36000061035156,93.94999694824219,1256.699951171875,2041.989990234375,1.7239999771118164
2016-04-12,142.39999389648438,42.16999816894531,93.95999908447266,1259.4000244140625,2061.719970703125,1.781000018119812
2016-04-13,144.0399932861328,41.7599983215332,94.73999786376953,1246.800048828125,2082.419921875,1.7619999647140503
2016-04-14,143.72000122070312,41.5,94.9000015258789,1225.0,2082.780029296875,1.781000018119812
2016-04-15,143.4499969482422,40.36000061035156,94.69999694824219,1233.0999755859375,2080.72998046875,1.7519999742507935
2016-04-18,144.3800048828125,39.779998779296875,94.48999786376953,1233.5999755859375,2094.340087890625,1.7730000019073486
2016-04-19,145.9499969482422,41.08000183105469,93.9800033569336,1253.0,2100.800048828125,1.7829999923706055
2016-04-20,146.08999633789062,42.630001068115234,94.48999786376953,1253.199951171875,2102.39990234375,1.8539999723434448
2016-04-21,144.86000061035156,43.18000030517578,94.5999984741211,1249.0,2091.47998046875,1.8700000047683716
2016-04-22,146.11000061035156,43.72999954223633,95.12000274658203,1228.699951171875,2091.580078125,1.8880000114440918
2016-04-25,146.17999267578125,42.63999938964844,94.83999633789062,1238.9000244140625,2087.7900390625,1.9019999504089355
2016-04-26,147.02000427246094,44.040000915527344,94.56999969482422,1242.199951171875,2091.699951171875,1.930999994277954
2016-04-27,147.60000610351562,45.33000183105469,94.38999938964844,1249.199951171875,2095.14990234375,1.8600000143051147
2016-04-28,146.07000732421875,46.029998779296875,93.76000213623047,1265.5,2075.81005859375,1.8380000591278076
2016-04-29,145.47999572753906,45.91999816894531,93.08000183105469,1289.199951171875,2065.300048828125,1.819000005722046
2016-05-02,146.88999938964844,44.779998779296875,92.62999725341797,1294.699951171875,2081.429931640625,1.8650000095367432
2016-05-03,144.8300018310547,43.650001525878906,92.94000244140625,1290.699951171875,2063.3701171875,1.7999999523162842
2016-05-04,144.24000549316406,43.779998779296875,93.18000030517578,1273.300048828125,2051.1201171875,1.784000039100647
2016-05-05,143.8800048828125,44.31999969482422,93.77999877929688,1271.4000244140625,2050.6298828125,1.746999979019165
2016-05-06,144.6199951171875,44.65999984741211,93.88999938964844,1292.9000244140625,2057.139892578125,1.7790000438690186
2016-05-09,142.91000366210938,43.439998626708984,94.1500015258789,1265.5999755859375,2058.68994140625,1.7599999904632568
2016-05-10,144.77999877929688,44.65999984741211,94.29000091552734,1263.9000244140625,2084.389892578125,1.7599999904632568
2016-05-11,142.8699951171875,46.22999954223633,93.81999969482422,1274.5999755859375,2064.4599609375,1.7369999885559082
2016-05-12,143.30999755859375,46.70000076293945,94.13999938964844,1270.300048828125,2064.110107421875,1.7569999694824219
2016-05-13,141.39999389648438,46.209999084472656,94.61000061035156,1271.9000244140625,2046.6099853515625,1.7050000429153442
2016-05-16,141.85000610351562,47.720001220703125,94.56999969482422,1273.4000244140625,2066.659912109375,1.753000020980835
2016-05-17,140.33999633789062,48.310001373291016,94.55000305175781,1276.199951171875,2047.2099609375,1.7589999437332153
2016-05-18,141.47000122070312,48.189998626708984,95.08000183105469,1273.699951171875,2047.6300048828125,1.8799999952316284
2016-05-19,140.7899932861328,48.15999984741211,95.29000091552734,1254.199951171875,2040.0400390625,1.8450000286102295
2016-05-20,141.8300018310547,47.75,95.30999755859375,1252.4000244140625,2052.320068359375,1.8489999771118164
2016-05-23,141.47999572753906,48.08000183105469,95.2300033569336,1251.0999755859375,2048.0400390625,1.8380000591278076
2016-05-24,143.7100067138672,48.619998931884766,95.56999969482422,1228.9000244140625,2076.06005859375,1.8589999675750732
2016-05-25,144.0800018310547,49.560001373291016,95.3499984741211,1223.5,2090.5400390625,1.8700000047683716
2016-05-26,143.0500030517578,49.47999954223633,95.16999816894531,1220.0999755859375,2090.10009765625,1.8229999542236328
2016-05-27,143.35000610351562,49.33000183105469,95.5199966430664,1213.800048828125,2099.06005859375,1.8509999513626099
2016-05-31,140.5399932861328,49.099998474121094,95.88999938964844,1214.800048828125,2096.949951171875,1.8339999914169312
2016-06-01,141.99000549316406,49.0099983215332,95.45999908447266,1211.9000244140625,2099.330078125,1.8459999561309814
2016-06-02,142.11000061035156,49.16999816894531,95.55999755859375,1209.800048828125,2105.260009765625,1.8109999895095825
2016-06-03,141.13999938964844,48.619998931884766,94.02999877929688,1240.0999755859375,2099.1298828125,1.7039999961853027
2016-06-06,141.82000732421875,49.689998626708984,93.9000015258789,1244.5999755859375,2109.409912109375,1.7230000495910645
2016-06-07,141.41000366210938,50.36000061035156,93.83000183105469,1244.4000244140625,2112.1298828125,1.7130000591278076
2016-06-08,142.52999877929688,51.22999954223633,93.58999633789062,1259.800048828125,2119.1201171875,1.7059999704360962
2016-06-09,142.22999572753906,50.560001373291016,94.0999984741211,1270.199951171875,2115.47998046875,1.6799999475479126
2016-06-10,141.75999450683594,49.06999969482422,94.5999984741211,1273.4000244140625,2096.070068359375,1.6390000581741333
2016-06-13,140.94000244140625,48.880001068115234,94.37000274658203,1284.4000244140625,2079.06005859375,1.6160000562667847
2016-06-14,141.3000030517578,48.4900016784668,94.93000030517578,1285.5999755859375,2075.320068359375,1.6109999418258667
2016-06-15,140.4499969482422,48.0099983215332,94.61000061035156,1285.800048828125,2071.5,1.5959999561309814
2016-06-16,141.99000549316406,46.209999084472656,94.56999969482422,1296.0999755859375,2077.989990234375,1.5640000104904175
2016-06-17,140.72999572753906,47.97999954223633,94.20999908447266,1292.5,2071.219970703125,1.6180000305175781
2016-06-20,141.6699981689453,49.369998931884766,93.61000061035156,1290.0,2083.25,1.6699999570846558
2016-06-21,143.52999877929688,48.849998474121094,94.0199966430664,1270.5,2088.89990234375,1.6970000267028809
2016-06-22,143.94000244140625,49.130001068115234,93.72000122070312,1268.0,2085.449951171875,1.684999942779541
2016-06-23,145.97999572753906,50.11000061035156,93.52999877929688,1261.199951171875,2113.320068359375,1.7389999628067017
2016-06-24,139.7100067138672,47.63999938964844,95.44999694824219,1320.0,2037.4100341796875,1.5789999961853027
2016-06-27,138.5,46.33000183105469,96.54000091552734,1322.5,2000.5400390625,1.4600000381469727
2016-06-28,140.27999877929688,47.849998474121094,96.25,1315.300048828125,2036.0899658203125,1.4609999656677246
2016-06-29,142.1199951171875,49.880001068115234,95.7699966430664,1323.9000244140625,2070.77001953125,1.4769999980926514
2016-06-30,144.7899932861328,48.33000183105469,96.13999938964844,1318.4000244140625,2098.860107421875,1.4880000352859497
2016-07-01,143.9600067138672,48.9900016784668,95.6500015258789,1336.699951171875,2102.949951171875,1.4559999704360962
2016-07-05,142.22999572753906,46.599998474121094,96.16999816894531,1356.4000244140625,2088.550048828125,1.3669999837875366
2016-07-06,142.50999450683594,47.43000030517578,96.05999755859375,1364.9000244140625,2099.72998046875,1.3849999904632568
2016-07-07,141.91000366210938,45.13999938964844,96.33000183105469,1360.0999755859375,2097.89990234375,1.3869999647140503
2016-07-08,143.64999389648438,45.40999984741211,96.30000305175781,1356.5999755859375,2129.89990234375,1.3660000562667847
2016-07-11,143.92999267578125,44.7599983215332,96.56999969482422,1355.0,2137.159912109375,1.434000015258789
2016-07-12,144.6699981689453,46.79999923706055,96.44000244140625,1334.0999755859375,2152.139892578125,1.5130000114440918
2016-07-13,145.92999267578125,44.75,96.22000122070312,1342.4000244140625,2152.429931640625,1.468000054359436
2016-07-14,145.72999572753906,45.68000030517578,96.08000183105469,1331.300048828125,2163.75,1.531000018119812
